-6.28318530718,-3.5836393391e-15
-6.32015612695,0.162790519529
-6.15752160104,0.125333233564
-5.99646102289,0.0873813145857
-6.03185789489,0.248689887165
-6.06413169345,0.409016994375
-5.90619418875,0.368124552685
-5.75287963043,0.325779291565
-5.78053048261,0.481753674102
-5.80213142208,0.635826794979
-5.65486677646,0.587785252292
-5.51498359911,0.537423989749
-5.52920307032,0.684547105929
-5.53482592784,0.828968627421
-5.40353936417,0.770513242776
-5.28192898587,0.709016994375
-5.27787565803,0.844327925502
-5.26321917237,0.976306680044
-5.15221195189,0.904827052466
-5.05256764355,0.829776485888
-5.02654824574,0.951056516295
-4.98858538139,1.06858316113
-4.9008845396,0.982287250729
-4.82551936317,0.892114701314
-4.77522083346,0.998026728428
-4.71238898038,1.1
-4.64955712731,0.998026728428
-4.5992585976,0.892114701314
-4.52389342117,0.982287250729
-4.43619257938,1.06858316113
-4.39822971503,0.951056516295
-4.37221031722,0.829776485888
-4.27256600888,0.904827052466
-4.1615587884,0.976306680044
-4.14690230274,0.844327925502
-4.1428489749,0.709016994375
-4.02123859659,0.770513242776
-3.88995203293,0.828968627421
-3.89557489045,0.684547105929
-3.90979436166,0.537423989749
-3.76991118431,0.587785252292
-3.62264653869,0.635826794979
-3.64424747816,0.481753674102
-3.67189833034,0.325779291565
-3.51858377202,0.368124552685
-3.36064626732,0.409016994375
-3.39292006588,0.248689887165
-3.42831693788,0.0873813145857
-3.26725635973,0.125333233564
-3.10462183382,0.162790519529
-3.14159265359,1.79181966955e-15
-3.17856347336,-0.162790519529
-3.01592894745,-0.125333233564
-2.8548683693,-0.0873813145857
-2.8902652413,-0.248689887165
-2.92253903986,-0.409016994375
-2.76460153516,-0.368124552685
-2.61128697684,-0.325779291565
-2.63893782902,-0.481753674102
-2.66053876849,-0.635826794979
-2.51327412287,-0.587785252292
-2.37339094552,-0.537423989749
-2.38761041673,-0.684547105929
-2.39323327425,-0.828968627421
-2.26194671058,-0.770513242776
-2.14033633228,-0.709016994375
-2.13628300444,-0.844327925502
-2.12162651878,-0.976306680044
-2.0106192983,-0.904827052466
-1.91097498996,-0.829776485888
-1.88495559215,-0.951056516295
-1.8469927278,-1.06858316113
-1.75929188601,-0.982287250729
-1.68392670958,-0.892114701314
-1.63362817987,-0.998026728428
-1.57079632679,-1.1
-1.50796447372,-0.998026728428
-1.45766594401,-0.892114701314
-1.38230076758,-0.982287250729
-1.29459992579,-1.06858316113
-1.25663706144,-0.951056516295
-1.23061766363,-0.829776485888
-1.13097335529,-0.904827052466
-1.01996613481,-0.976306680044
-1.00530964915,-0.844327925502
-1.00125632131,-0.709016994375
-0.879645943005,-0.770513242776
-0.74835937934,-0.828968627421
-0.753982236862,-0.684547105929
-0.768201708067,-0.537423989749
-0.628318530718,-0.587785252292
-0.481053885096,-0.635826794979
-0.502654824574,-0.481753674102
-0.530305676749,-0.325779291565
-0.376991118431,-0.368124552685
-0.219053613729,-0.409016994375
-0.251327412287,-0.248689887165
-0.286724284288,-0.0873813145857
-0.125663706144,-0.125333233564
0.036970819771,-0.162790519529
0.0,0.0
-0.036970819771,0.162790519529
0.125663706144,0.125333233564
0.286724284288,0.0873813145857
0.251327412287,0.248689887165
0.219053613729,0.409016994375
0.376991118431,0.368124552685
0.530305676749,0.325779291565
0.502654824574,0.481753674102
0.481053885096,0.635826794979
0.628318530718,0.587785252292
0.768201708067,0.537423989749
0.753982236862,0.684547105929
0.74835937934,0.828968627421
0.879645943005,0.770513242776
1.00125632131,0.709016994375
1.00530964915,0.844327925502
1.01996613481,0.976306680044
1.13097335529,0.904827052466
1.23061766363,0.829776485888
1.25663706144,0.951056516295
1.29459992579,1.06858316113
1.38230076758,0.982287250729
1.45766594401,0.892114701314
1.50796447372,0.998026728428
1.57079632679,1.1
1.63362817987,0.998026728428
1.68392670958,0.892114701314
1.75929188601,0.982287250729
1.8469927278,1.06858316113
1.88495559215,0.951056516295
1.91097498996,0.829776485888
2.0106192983,0.904827052466
2.12162651878,0.976306680044
2.13628300444,0.844327925502
2.14033633228,0.709016994375
2.26194671058,0.770513242776
2.39323327425,0.828968627421
2.38761041673,0.684547105929
2.37339094552,0.537423989749
2.51327412287,0.587785252292
2.66053876849,0.635826794979
2.63893782902,0.481753674102
2.61128697684,0.325779291565
2.76460153516,0.368124552685
2.92253903986,0.409016994375
2.8902652413,0.248689887165
2.8548683693,0.0873813145857
3.01592894745,0.125333233564
3.17856347336,0.162790519529
3.14159265359,-1.79181966955e-15
3.10462183382,-0.162790519529
3.26725635973,-0.125333233564
3.42831693788,-0.0873813145857
3.39292006588,-0.248689887165
3.36064626732,-0.409016994375
3.51858377202,-0.368124552685
3.67189833034,-0.325779291565
3.64424747816,-0.481753674102
3.62264653869,-0.635826794979
3.76991118431,-0.587785252292
3.90979436166,-0.537423989749
3.89557489045,-0.684547105929
3.88995203293,-0.828968627421
4.02123859659,-0.770513242776
4.1428489749,-0.709016994375
4.14690230274,-0.844327925502
4.1615587884,-0.976306680044
4.27256600888,-0.904827052466
4.37221031722,-0.829776485888
4.39822971503,-0.951056516295
4.43619257938,-1.06858316113
4.52389342117,-0.982287250729
4.5992585976,-0.892114701314
4.64955712731,-0.998026728428
4.71238898038,-1.1
4.77522083346,-0.998026728428
4.82551936317,-0.892114701314
4.9008845396,-0.982287250729
4.98858538139,-1.06858316113
5.02654824574,-0.951056516295
5.05256764355,-0.829776485888
5.15221195189,-0.904827052466
5.26321917237,-0.976306680044
5.27787565803,-0.844327925502
5.28192898587,-0.709016994375
5.40353936417,-0.770513242776
5.53482592784,-0.828968627421
5.52920307032,-0.684547105929
5.51498359911,-0.537423989749
5.65486677646,-0.587785252292
5.80213142208,-0.635826794979
5.78053048261,-0.481753674102
5.75287963043,-0.325779291565
5.90619418875,-0.368124552685
6.06413169345,-0.409016994375
6.03185789489,-0.248689887165
5.99646102289,-0.0873813145857
6.15752160104,-0.125333233564
6.32015612695,-0.162790519529
